"Gene","Bead","Sup","Enrichment","P"
"Abhd4",17.5674528259317,53.2893371948812,-1.60083304916133,1.48769786147171e-24
"Arpc1b",1.84108158058112,5.65376671647512,-1.60656648280566,0.000452903820853384
"Pou3f1",2.53371680364093,7.53254277238094,-1.60765275699495,2.14229456788333e-05
"Ldlrad3",2.30692194851132,7.04830068046913,-1.60782548160549,3.40488104518182e-05
"Kcnq1ot1",12.7600235956433,37.7481535538771,-1.60831587724353,1.0770948470022e-11
"Ccdc114",0.937339434621847,2.45909815133394,-1.61102001434586,0.0352204287038811
"AC162302.2",0.742373936536362,2.11425371106877,-1.61247662263847,0.0401231806700088
"B130024G19Rik",1.64431528798462,5.08062199810156,-1.61377498097082,0.000482165903950498
"Npy",1.65350984998296,4.00512657538902,-1.61558695370746,0.00848177740269651
"Zbtb7b",3.26895328791838,9.6934306652915,-1.616653448593,1.65811888500128e-06
"Atp8b1",0.634635207733003,1.85464062384268,-1.61691353864791,0.0424425607808545
"Nrsn1",139.256011561685,427.899783001311,-1.61774539840931,1.16692951979504e-44
"RF01962",10.7600186821774,32.5412311157943,-1.61814812876264,3.80359659606197e-10
"Prodh",1.75890229092592,5.28495201393758,-1.61903438643798,0.000345697705651394
"Serinc5",13.490856682321,41.6710255858505,-1.62999145027007,9.74826370016628e-18
"Adamts12",0.73761563503042,2.24497807303748,-1.63096665448143,0.0248940961445779
"Lrrc36",0.943898530638801,2.88427891340798,-1.63112401374219,0.00928904431087024
"4933406I18Rik",0.656947961765248,1.99754437912121,-1.63291112925652,0.035216602726233
"Dhrs3",1.87647966375471,5.66839362540005,-1.63426066700404,0.000191829601595249
"Fat3",107.671324792871,342.108660233189,-1.6359963958414,5.60048469194584e-33
"Notch1",5.67020659507817,16.714172394961,-1.63614673054735,2.4675159494704e-09
"Lyn",0.584028959893517,1.76626729138932,-1.63622340563162,0.0455989521645999
"Tcn2",0.839117308830372,2.53415091756531,-1.63912718638284,0.0157768750939662
"5730559C18Rik",1.14214357673276,3.53667696544397,-1.63943473743827,0.00332498679278701
"Dennd1b",19.2761366358168,60.0218820831442,-1.64609042080127,8.58605668153893e-26
"Gm9916",1.12368872695095,3.68216900599872,-1.64821762430073,0.00757969380176749
"Magt1",2.83021683841894,9.04292643473257,-1.65370094290015,6.55696770078472e-06
"Pde8a",5.24134165249673,16.5979679568922,-1.65765431135607,6.47334066988501e-11
"Fam181b",2.45960822639272,7.54661598716782,-1.65775082203194,3.60556366973438e-05
"Limd1",5.32882473700727,16.6964616913875,-1.65847347588073,3.83235578503405e-10
"Abtb2",6.96478013446392,21.6762494244037,-1.66158802104466,6.73045621060761e-13
"Slco2b1",1.13886402872429,3.44952739079816,-1.66248262567447,0.00409315745145362
"Herc6",0.64087226273641,1.95955908682769,-1.66714774842619,0.038987172115083
"Ccdc171",1.83095375843471,6.00089350256463,-1.67293805094267,0.000128784834916892
"Gpr146",2.75935494628663,8.56232183160735,-1.67473250514966,3.19541236637302e-06
"Mcam",2.61856442217009,8.21586510918735,-1.67675804498628,4.9609766815782e-06
"Parp3",0.646530961497858,2.05046251979155,-1.67736331444695,0.0267474996821119
"Dock5",4.88500794498833,15.6944649375172,-1.68452865438939,1.38626300839127e-09
"Mapkapk3",0.527764013292582,1.70592401897827,-1.68761792189756,0.0442324260759023
"Akna",1.82796338854721,5.7545427967948,-1.68913735879564,0.000144548330558483
"Il10ra",0.668265359288145,2.15285088226606,-1.69143260518116,0.0211092064351119
"Colec12",0.723919086754553,2.20017952790702,-1.69170368190756,0.0240619053116748
"Ankef1",5.5643015236784,18.0365478174517,-1.69197783333836,7.82731757242342e-12
"Klhdc7a",2.6977533419378,8.82630065605527,-1.69493660567148,1.14467948616882e-06
"2900060N12Rik",0.872458282264535,2.77813669261541,-1.69518166066283,0.00863635659162402
"Gm38393",23.12953951332,74.8986722176062,-1.69526437784385,2.1156637680207e-33
"Phldb1",40.4959737876939,130.265886360028,-1.69700260411384,1.8688474307603e-42
"Prob1",2.41912980069964,7.75837113474456,-1.69804664400539,4.71705159656419e-06
"Abca1",8.13074808161896,26.2150976980151,-1.69828740764592,4.35422562926377e-11
"Pon2",1.79790196312153,5.77100534243107,-1.70315122975956,0.00013013708387454
"Golm1",0.656947961765248,2.10521629717322,-1.70327733268123,0.0259616894049292
"Gm5815",1.12073121995602,3.51974331056504,-1.70511665955963,0.00231263116776063
"Ccdc88c",4.27924458730453,13.7768101710919,-1.70856422736187,2.93717685498496e-09
"Gm7854",1.59251946476865,5.202697470522,-1.70905073082445,0.000156668697852168
"Wwtr1",2.41945184171319,7.90263941749176,-1.71272584341185,2.45073437016367e-06
"Serpinh1",1.08706820550831,3.3331239983025,-1.71443876617788,0.00430300112240157
