"gene","Bead","Sup","Enrichment","P"
"Nags",1.2051067979931,0.218069983393379,2.5297509511548,1.19506178348973e-15
"Atf3",6.35714103347497,0.911021074152627,2.50074219510478,1.56569870978923e-23
"Gucy2c",12.3594489895354,2.09360969607706,2.50027472489958,2.53025030166305e-58
"Sprr1a",1.13898128981168,0.122549697846347,2.49258903681291,4.21094806251984e-06
"Fam159b",8.18209540697441,1.45071298249941,2.49245962557482,1.83168988837172e-62
"Cd36",9.04627154563133,1.60009213562431,2.4917603420234,4.30941746956138e-63
"Gm8925",0.192532247953823,0.039854382129567,2.47034585425458,0.00342840548911755
"Aldh1a7",6.9888589407642,1.23553489499326,2.45603529653556,3.82825602835608e-59
"Gm15046",0.32062662122916,0.0394144646203686,2.43211959248635,0.00294951306025677
"Gm5868",1.80673617511743,0.341605981395664,2.42766650155678,4.30135148236411e-21
"Irs4",417.343273006733,74.6447652331219,2.4250503978103,3.31667782120187e-133
"Serpina3f",2.15754105777062,0.337906023424521,2.41849073541062,1.13262677737624e-11
"Gm30074",0.112104248198443,0.0209234811309831,2.41255687142471,0.0240415430476248
"Nup62cl",6.57528409309112,1.231695531514,2.41204499613288,1.62296841228065e-44
"Defb25",0.263671374553121,0.0513450107312834,2.40529483997676,0.000519144671568824
"Rps11-ps3",0.100605520259012,0.0190292756651513,2.40472512526626,0.0313022366967038
"Galp",0.23582695034225,0.0309964001069675,2.40384104542622,0.0180507024046194
"Fam83g",1.73902743955145,0.326786440909361,2.39805298107948,7.210115693267e-20
"Mc3r",19.8431554115116,3.69759509494862,2.38916607715286,9.79911059294711e-75
"Gm5917",0.132897861407064,0.0250422101665891,2.38702914792482,0.0128738088983901
"Slc6a3",224.421634668747,41.1039690651657,2.38537523888688,4.14187232859445e-60
"Rps15a-ps5",0.15195173643052,0.0306583524959335,2.37656708535026,0.00576428860631143
"Gm12240",0.217916115113329,0.0404294424584207,2.35819798229038,0.0067767699627687
"Uts2b",0.11259631738657,0.0227175513754356,2.35381801030704,0.0445149321568291
"Prr19",3.97333848963311,0.788616234228392,2.34817507506738,8.61056432894519e-30
"AI467606",12.3869388105516,2.43520652206316,2.34363463944556,3.46140377660925e-87
"Gm10054",0.0898515156108997,0.0180126589557264,2.32641083986612,0.0347885925545518
"Gm26709",0.283075512569906,0.059496103493616,2.31283814083823,0.000260996940855396
"Tac1",273.636151919846,53.383516860696,2.31119946669096,1.37834827519112e-46
"Foxa1",31.4500706601905,6.34897926110331,2.29967315719226,2.19000047737753e-91
"Gm45330",1.42432107443281,0.302020575885557,2.29331651317916,1.37734138981501e-14
"Aknad1",0.918042804632957,0.19123536150799,2.29331356172185,7.6476019768874e-10
"2310003N18Rik",0.123804935093647,0.025381455760376,2.28360020375693,0.0202978750185113
"Bpifb3",0.217911198936574,0.0497728278999744,2.27893586420554,0.00160901631578219
"Gm9143",0.106404190361956,0.0212486060249511,2.27354839400576,0.0336801859107011
"Irx6",7.42068411991475,1.49978876225782,2.27244164950255,1.34248036580747e-46
"Ddc",408.860461289953,81.8557213352798,2.26061664438347,2.19249940162232e-63
"Rrad",30.1360596596044,6.2459027634761,2.25624432169761,8.72156789455195e-192
"Serpina3e-ps",0.344013519882732,0.0522593908563399,2.2499851162299,0.00683794349251885
"Th",477.651657615054,94.8875640535983,2.24168929454209,1.22933219862054e-52
"Trmt112-ps2",0.277401397484376,0.0721961474925134,2.23815558859542,0.000531868189287942
"H2-Q2",44.7868454171817,9.44969473313778,2.23700273703884,2.97368810054534e-197
"Lepr",10.215665531849,2.21513249854097,2.23431526708603,3.46739468463276e-62
"Calcr",52.5496772794533,11.269373295284,2.23067285091055,1.75186201574919e-134
"Gm9932",0.178977676170593,0.0387334718181994,2.22595235931022,0.00457280667464575
"Gpc4",20.7027333691307,4.513542148758,2.2058846419089,5.52482520898717e-113
"Hmx2",9.12067634592596,1.95254864537415,2.19211925544927,6.21743852612034e-51
"Gm37421",0.800950917631404,0.227453957959155,2.18413459854948,9.25208854395032e-05
"Clca1",0.213017518540681,0.0617682644154155,2.1697910438991,0.00418723776639167
"1700042O10Rik",0.217474127191541,0.0483489447079581,2.16260300801119,0.00311054271184316
"Nkx2-4",16.5010771618105,3.37393576373573,2.1610805753121,5.31247238172375e-46
"Trim55",0.119530902620592,0.0243078592326333,2.16049534027638,0.0331495573504539
"Gm20757",0.157327601252795,0.0373455645236777,2.15934139123394,0.0218640851416719
"Chrna6",31.271998707943,6.72630526901726,2.14944210775144,3.67722198608855e-65
"Tm4sf4",0.516954893815703,0.11755519638839,2.1481799410243,2.1722050806387e-06
"Gm13216",0.136849097551209,0.0300866276494409,2.14132889089435,0.0207155801900771
"Gm9192",0.1462243508652,0.0447095784515456,2.13473898930347,0.0239947746002293
"Wt1",0.122885392088858,0.0234257037891286,2.13032186822913,0.0445796488541574
"Adh7",2.93396394017956,0.682567704311317,2.120374940366,1.01945545521584e-25
"H2-T-ps",5.14434875522918,1.19405109704321,2.09417161168327,2.3252595110138e-36
"Cd96",0.370648452194024,0.0850338306318461,2.08223536951208,0.000289714145467755
"A830009L08Rik",0.467732932736577,0.111053507815061,2.08032610617189,1.83688412794933e-05
"Tg",0.460519550634637,0.101486590573021,2.07707387247655,2.63443054009193e-05
"Gm5457",0.15393863096305,0.0425655586171984,2.07633869191731,0.0180076159301344
"Gm1123",0.188887575151384,0.0395545869510463,2.07004142000266,0.00939620721397905
"Foxd2",9.20345721969773,2.13722854520069,2.06816517708212,1.12477425426532e-43
"Gm6745",0.136410467634046,0.0328450614682316,2.06751895312294,0.0185965898372196
"Otp",196.312560722555,45.4642152844792,2.06379874607461,5.12201849275502e-114
"Rps12-ps4",0.407069402461836,0.102580647666183,2.05928911058375,0.000115583970405001
"Ffar4",0.203684953963269,0.0568816806262937,2.05649828663595,0.00615844750297975
"Corin",2.85127134347047,0.676746031224011,2.0554356000812,1.06685530568653e-23
"Gm48849",0.145609115462198,0.0498453151060417,2.04917551475792,0.0286661391322723
"Gm9063",0.104918466221537,0.0256579286909285,2.04523430724628,0.0473211722266365
"Krt18",7.3055087651886,1.76276964138566,2.04466508923929,5.05567129277426e-45
"Gm525",0.155045109230991,0.0490813069249409,2.03421312192053,0.0424919071973606
"Gm42815",0.245545966200741,0.0702791141347852,2.03398033349668,0.00267100005175381
"3930402G23Rik",2.50350593943158,0.623794609848439,2.03070343672848,2.43150073150857e-23
"Gpx3",542.533190938431,132.425900588537,2.02860269308178,1.38281899026517e-284
"Guca1a",0.715694121745559,0.177661516162484,2.02292622084118,4.39728740997009e-07
"Scnn1b",0.172551006255909,0.0535817640022142,2.02257765350419,0.0273051319361355
"9230009I02Rik",0.242888559731832,0.0598986213886511,2.02253679405676,0.00420097079368685
"Slc5a9",0.187556263339118,0.0474464798467677,2.01714082819821,0.0163701353570571
"Slc10a4",28.0911800594554,6.83763271248677,2.00810887444839,4.04520805253063e-54
"Apol10b",0.262321281483958,0.0607703098608217,2.00376799562276,0.00289101769734001
"Crh",18.5110739250935,4.71519048834775,2.00001630202072,5.10553637466797e-58
"DXBay18",0.179045018582521,0.0478449521062001,1.97916833344322,0.0221638646076511
"Tmem207",0.549487562410698,0.144405674687079,1.97831582351275,2.44589993218783e-06
"Pitx3",6.54219015438035,1.53640384105382,1.97707695234781,8.05103089177769e-30
"Mymk",1.39595578695588,0.354682051805426,1.97536570723614,8.53639630163228e-13
"Gm6612",0.135567089206709,0.0397141690825953,1.97063074797465,0.0477381540617792
"Gm3379",0.140009878746635,0.0448928048780901,1.96493340455489,0.035100633301746
"Gal",72.8609001504314,18.5050613131548,1.95033021351831,8.07587893163101e-89
"Gm6134",0.105340555537848,0.0279885262932409,1.9498329312284,0.0468198086777569
"Fam159a",4.12462020624502,1.0282049491046,1.9487088632541,1.69566404847104e-32
"Adcyap1",176.54025949462,45.0947575595564,1.94453078549586,3.60972565564655e-104
"2010204K13Rik",140.585450713572,36.5941191149092,1.93564974924966,8.41809175057694e-221
"Resp18",724.120601148994,189.742949461074,1.9300545547826,1.92227724028063e-224
"Gm11826",0.116105753317821,0.0297591086907998,1.92968339812575,0.0481264836175473
"Nr5a1os",1.01644148076774,0.271610449628765,1.92716294315806,1.15869776224115e-08
"Npy2r",50.2332962245146,12.5333678003206,1.91524956726249,2.00300370773062e-21
"Prokr1",2.0004946693573,0.530949925777256,1.91516657708387,3.70219870288738e-14
"Gm5921",0.13300262913423,0.0413357093696053,1.91238946423427,0.0324327173242894
"Fam183b",33.3091067781725,8.80853806997243,1.90682562367587,2.37458535313058e-107
"Esyt3",32.5458379991519,8.65569169336877,1.90265432637942,7.72394520096655e-118
"2310007B03Rik",0.909505982579484,0.244232767983981,1.90011173647811,6.85579301992374e-09
"Uroc1",0.25448661932931,0.0652152234671122,1.89449856672991,0.00601648626660838
"Gm43966",0.184895561316324,0.0556561822768794,1.89171700631664,0.0147001052899835
"Prr15",3.48147171965965,0.884306007440227,1.89113120175272,1.54451030606175e-15
"Ghsr",13.2257959914167,3.536641296879,1.89007048841682,7.3816980826027e-92
"Gm13588",0.269340482142319,0.0588803234467042,1.873013586549,0.0134473639561994
"Dbh",0.340509166241366,0.0855001536936152,1.86821699517485,0.00950630841652361
"Msln",3.7648131455221,1.04444147570341,1.86060163881801,1.11011766000259e-28
"Chrnb3",15.1137391465131,4.10065337134058,1.85932413846296,4.59400697608258e-43
"Gm14097",0.272004438642222,0.0786514278316511,1.85737628616297,0.00405700167516742
"Gm4959",0.116504765125305,0.0340628260953442,1.8545611963185,0.0415275306494997
"Gm13641",0.163100620597054,0.0443145064588831,1.85451329101099,0.0342090568109616
"Apela",0.29642282169759,0.0772405700454719,1.85200508757254,0.00725481590499591
"Gm12109",0.116854091678737,0.0395779521727818,1.83785507076124,0.0423441239241159
"Trbc2",4.5780526663325,1.21787274431704,1.83479896930361,9.27571014915128e-26
"Ntf3",2.93961644667882,0.841238055467168,1.83053399340486,6.02410529884923e-22
"Six6",21.8893831764467,6.15852894125912,1.82397713663874,3.07389661940588e-82
"Kank4os",0.649247336801912,0.174645564247168,1.81979628945339,6.38961250730842e-06
"Prdm12",13.1386163870836,3.50158028728058,1.81782559765878,1.79842495769019e-27
"Yeats2",157.094438512438,42.9815865418093,1.81318992659997,4.25539874517663e-35
"Lamb3",25.5747564251235,7.25665699580225,1.81084773792671,2.17329027456657e-77
"Slc18a2",121.688215096042,33.5650505420682,1.80350789053976,7.51724020654409e-79
"Tnfrsf8",18.2168093313818,5.1322353722317,1.80224840779833,3.46247106634894e-67
"Usp51",14.8469792988823,4.32848859107348,1.79793993445937,5.28040386727035e-66
"Tubb1",0.205927420362092,0.0620503612623154,1.79697392909322,0.0105459221039069
"Gm6621",0.126668114039266,0.0328794390289226,1.792366697924,0.0480302418487139
"Hmx3",9.82392244561228,2.72676498008669,1.79217450554037,1.83284280198623e-29
"Rln1",1.88814992288465,0.550889855114212,1.79133463608895,5.00164081381279e-16
"Fgf20",1.33114500988742,0.36779751018342,1.79035391174888,2.59572979950126e-09
"Mhrt",1.23203739114917,0.356307525242392,1.7877689128654,1.29729061208174e-11
"AC101205.1",0.127752624961802,0.0395569336874989,1.78761761735649,0.0396150886614029
"Upk2",0.160495607803092,0.0484505305189084,1.78710423190889,0.0179010536897153
"Arhgap36",225.340506101842,65.7189139803186,1.78226163464905,3.1443561037899e-126
"Gm10505",0.840747705866528,0.259381339555381,1.77941547969604,1.1622394024294e-06
"Gm833",1.13501134851639,0.335190858259859,1.77918342392964,2.20347166993862e-10
"Lyzl4",0.115617321071084,0.0359205649409573,1.7693581434322,0.046176312570271
"Spint2",127.12406714291,37.4873954964714,1.7635928349758,4.20815302059545e-201
"Btg3",1.6220702181445,0.476122811586624,1.76092458306142,3.13653583230316e-12
"Gm8451",0.145919080114431,0.0443955085772403,1.75972876355781,0.0380563353549904
"A530095I07Rik",0.378083911718241,0.114214313059225,1.74707553243772,0.000727623947886535
"Rpl21-ps8",0.274619876034674,0.085548213100432,1.74263719926655,0.00304634416353918
"Bpifb1",2.14345160181234,0.642876606355228,1.74237722311305,7.89830352428763e-18
"Pdyn",95.3572146782181,28.8107673101688,1.74231680010046,2.6418164061504e-24
"Gm5424",1.03221805873832,0.305188425083136,1.73953981439009,6.21140721918509e-08
"C130021I20Rik",40.6035258318698,11.8742901881783,1.7390474163602,2.95753616212879e-62
"Rpl36-ps3",0.16281667774699,0.0538672997276128,1.73173482434963,0.0280816765749991
"Tmem176a",48.0068548689418,13.1199605475156,1.72827436388168,1.89730798638371e-16
"Plek2",2.83010553888271,0.834593557953047,1.72410051918479,5.46145256374859e-17
"Arhgap6",129.350611441126,38.5877929761272,1.72398988761848,2.88336744472243e-104
"Gm6265",0.178246744317899,0.0438485272986992,1.71971912341896,0.0403235920834144
"Gm30928",0.262247916662823,0.0847026147656022,1.71621368266644,0.00521287856250369
"Nms",2.9292614061816,0.884436413455007,1.71052592549066,4.57312842691204e-18
"Igbp1b",1.90845343576229,0.581075183537237,1.70861132998917,1.05508798338943e-12
"Atg7",138.622786735296,37.1561256588071,1.70749063041761,1.87547971077246e-11
"Gm46212",0.217770626530692,0.0549279379210242,1.70708098742497,0.0284102199181277
"Aldh3b2",26.2490252967861,8.04949638336138,1.70332595336554,2.79005588521583e-106
"5330411J11Rik",1.74314324622252,0.538956416207842,1.70182012985086,1.48241824916138e-13
"Socs3",11.2955323859246,2.50269041421535,1.70013849766691,6.89643812806295e-06
"Lbhd2",42.8842878502442,12.9132321905389,1.70004102312134,4.76356073852531e-68
"Mep1a",0.199685771643432,0.0566957396307278,1.69953495919705,0.0328435598723968
"Avpr1a",8.42593636675345,2.57074255980274,1.69858287705278,2.88648679092679e-51
"Nmu",0.809904321138881,0.263430735063884,1.69856876310733,1.44497256665794e-06
"Tm4sf5",6.33047960818665,1.95662853162256,1.69848568918377,1.07100818273878e-49
"Rspo4",2.75893815970967,0.864963402531605,1.6974284289017,2.42129823856434e-19
"Gm14813",0.156380680456374,0.0486620824977761,1.69647420450231,0.032623153443204
"D330045A20Rik",4.08370788629036,1.26984329839045,1.69391569218063,2.65989202334305e-22
"Tbx3os1",0.91924108048542,0.288126142160922,1.68566189360428,4.64021927297973e-07
"Gck",56.1139493609711,17.5174447928973,1.6806714981259,1.52847250465066e-123
"Gna14",2.68729904389116,0.794311330994124,1.67657785328944,8.04032834761797e-13
"Gm40383",0.500055254344471,0.146648826122458,1.67205893799282,0.000130461580469909
"Gm15321",0.326553891233926,0.118157320174142,1.66766943934424,0.00210210925293257
"Gm6989",0.300500242828342,0.0923646436340268,1.66631914610808,0.00410082202465252
"Gm9022",0.25923434072729,0.0831247370950672,1.66180457239277,0.00564846410262876
"Rbp4",11.9176015911456,3.6012350273411,1.64632635146945,1.77304249853755e-41
"H2-Q6",1.07488902214712,0.317933105539796,1.63916415417043,2.09042435255098e-05
"Gm16238",0.205709584860782,0.09273067782198,1.63881935537358,0.0307838181748805
"Gjb3",0.228366309335237,0.0728775078410558,1.63378489667922,0.0124331591108302
"Gpa33",0.285199884519643,0.0915234182797716,1.63327671670635,0.00662579061070047
"Actg-ps1",0.172266961391452,0.0765472058621867,1.63012762609257,0.0443990437119654
"Gm7334",0.259834288201195,0.0877113149649592,1.62447066005111,0.00731232210207196
"Gm11281",0.19178791808047,0.0596130709737497,1.6237416380427,0.0162667721427991
"Gm5786",0.244298676827228,0.0928331527928275,1.62155727298805,0.00962554306573666
"Krt27",0.392460014468747,0.126095887176923,1.61778055328319,0.00213368717995838
"Gm4342",0.233705479029407,0.0723164789343694,1.61768037551374,0.0101616108490964
"Stbd1",4.73620792468132,1.52089798262206,1.6172615824661,2.13152243220633e-27
"Gm37027",0.243773049966395,0.0769010498913645,1.61718578184973,0.00945260060801806
"Barhl1",10.6182654575241,3.38945953992791,1.61089116231912,1.84524015393086e-34
"Gm2670",1.21059643173196,0.409901319320319,1.60965346971234,1.55984257034335e-08
"Nxnl2",2.42916006932577,0.804774075212193,1.60959138258956,2.0213911651001e-18
"Lypd3",0.672813140797477,0.206667894419933,1.60861253310726,2.89548501362061e-05
"Gast",1.10101086218043,0.390705751796207,1.60550759643603,1.61266972816305e-07
"Gm37640",0.318869682941313,0.106450211212724,1.60299253103389,0.00225944660683111
"Gm45185",0.235201383551426,0.0663754680262764,1.60238116653882,0.0147304505089777
"Efcab10",11.5076355473085,3.8117886090242,1.59697367772002,1.22399126332859e-57
"Grp",9.39758154297378,3.1607455846232,1.59349474631932,1.01707787240128e-32
"Fbxw13",0.262464714669645,0.0842849115475458,1.59265873409609,0.0237679424091632
"6430628N08Rik",4.03919009278858,1.33103638976809,1.5922193592504,5.81518707995401e-23
"Foxa2",6.21808413673825,2.00904771715834,1.59151209079374,3.44734658643836e-27
"Gm28530",0.174092753864932,0.0576469998884118,1.5851555612919,0.0310043764815243
"Cldn2",0.934558318470554,0.303517624134949,1.58504193664507,6.05157499193243e-07
"Gm6807",0.235518014064039,0.0858313736864742,1.58502220498879,0.0144832710185868
"Glipr1",1.80613327884935,0.600695374901553,1.58452701315237,3.43071023960474e-12
"Gm13047",0.191702814490351,0.0652855012582524,1.5834005174442,0.037806465734244
"Aadat",1.58309669974259,0.545353974658933,1.5833559892307,6.54137375322316e-09
"Gm15421",0.3712861850581,0.134527796974926,1.58255183482116,0.00248255752233295
"Traf3ip3",3.79854818313391,0.802260891949501,1.58249186444079,0.00307790966518653
"Pcbd1",159.260660742703,52.6211060241388,1.58177768620004,1.13918036556612e-114
"Dmrtc1a",35.280521063707,11.745306759182,1.58150252272344,1.27200684177273e-69
"Bsx",26.2308463263094,8.6014186090418,1.58146611611606,1.30511843592235e-69
"Gm16585",0.207692191388132,0.0752781962044012,1.58142797195319,0.0229672927273148
"Prok2",3.26988709679209,1.08961006792,1.58062940454754,2.31766650683858e-20
"Nr0b2",0.382071422778852,0.122379076486024,1.5786461370005,0.00153774631417586
"Gm38165",1.70031988485725,0.571576138011777,1.57799290600349,2.31746740096264e-11
"Rpl35a-ps4",0.333419669793278,0.109813164490496,1.57646023020033,0.00330074124223845
"Sncg",159.483690961476,51.900403448763,1.57541832938777,8.47501835630636e-61
"Rnf183",0.59189138918744,0.206484377650577,1.56903364542283,0.000155587934515216
"Mfsd13b",0.994462462496489,0.337520818406972,1.56735547079805,3.68252219140132e-07
"Gm4149",0.242492342278906,0.0835281546092601,1.5595725220128,0.010764381058329
"Pi16",16.2781922834738,5.49550184337831,1.55923839418914,4.54164637719691e-54
"Gm13408",0.243966544434297,0.0841101709999392,1.55677743620154,0.0147310515696662
"Gnb3",3.20188932890665,1.12268918211136,1.55649828813824,7.67817428597693e-14
"Rgs2",333.291837635214,110.203141598165,1.55442342775745,7.12062037006179e-67
"Gm45641",0.368385849687672,0.132601689499205,1.55251831843877,0.00299157965432495
"Fezf1",37.7959180293562,12.728126294771,1.5523947705364,1.82193627949524e-59
"Gm10247",0.161499531565664,0.0604346915529685,1.55193883332836,0.0486777789641437
"Gm12031",1.17672096748239,0.412366764016376,1.551734090112,1.75997184470295e-08
"Ano7",8.46316586399391,2.88737524919375,1.55130682414089,5.50831163463424e-51
"Rfx8",1.07822996189426,0.372957132683464,1.54540526984583,1.08320843734102e-07
"Gm5528",0.211061883093098,0.0835312475185055,1.54411283769988,0.0212795323021095
"Ret",112.804537883508,37.1842102345391,1.53961949892879,8.41866732528338e-66
"Gm15420",0.18815026269583,0.0829166353784481,1.53865171236985,0.0319000634346922
"Fxyd2",12.6879487811783,4.36234223188254,1.53641248377542,1.61427167902494e-40
"Gm5586",0.183406143009391,0.0652999079123959,1.53410041645471,0.0365894092948
"Gm15847",0.42286199258297,0.132031911537832,1.53373001120989,0.00245258748458169
"5830473C10Rik",0.262381894600308,0.0934601811880096,1.53296455714712,0.0134347435953346
"Cd24a",44.7280345161926,14.3692705700103,1.53063818478516,4.95648265104389e-20
"Fndc9",51.6843297645859,17.9548006799841,1.5296700998197,6.22767528692333e-117
"Sct",0.623764284323107,0.21338820487036,1.525584699248,1.35159575419808e-05
"Gm4926",0.735440633644319,0.253980570079085,1.52310997543645,9.65108314349468e-06
"Gm30239",0.316758125140132,0.114711383828952,1.52222580878221,0.00494383029061981
"Brs3",7.67162189763636,2.69377294088905,1.52157571101444,5.52331288324751e-35
"Gm5963",0.188576178302633,0.0683179373942904,1.52105771286307,0.0256251221559635
"Rtp1",2.72204817308424,0.945052770586159,1.52000622875659,1.52606412526135e-14
"Gm5070",0.199710471532974,0.0695121384855672,1.51790874945036,0.0220998883871406
"Ly6h",546.727581438656,187.996130186605,1.51790389249108,4.71453710778516e-75
"Gm31718",0.351106513611526,0.115094390833817,1.5168620769376,0.00348216706609615
"Sstr5",4.36395276795071,1.53506364759581,1.51682436902019,1.53678214183239e-23
"Fgfr4",0.496152592730796,0.172135059859824,1.51612702649467,0.0011047941137257
"Styk1",2.13968117421596,0.744216917811168,1.51499559693758,3.7622973612264e-13
"Gm13680",0.205126627859859,0.082506470769004,1.51447996886921,0.0277817799191398
"Ankrd2",4.34824011917833,1.53469840184256,1.51329708525723,2.60913704399969e-26
"Gstm6",61.4107361091474,21.0459297901567,1.51280238818275,1.56434446114112e-92
"2310068J16Rik",3.1742243790059,1.10228251144417,1.50909747438725,2.40979901956881e-15
"Tbx21",0.748754221069793,0.26957320884192,1.50825622913092,8.02031503826537e-05
"Vwa2",0.453401588701275,0.163158314563771,1.50275094961812,0.00166109272542098
